"gameId","playId","displayName","ballCarrierDisplayName","tackler_display_name","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND","Open_Field_Tackle_Opportunity","nflId","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","position","pos_unique","WR1","CB1","ILB1","RB1","DE1","SS1","TE1","OLB1","FS1","CB2","MLB1","DT1","FB1","OLB2","FS2","DB1","ILB2","SS2","NT1","NT2","DT2","CB3","CB4","DE2","QB1","Yards_Away"
2022100905,143,"Kyle Dugger",NA,"Kyle Dugger",1,0,1,52445,6,"2022-10-09 13:06:04.900000",23,"NE","left",68.51,12.88,2.88,1.65,0.3,125.63,185.25,"pass_outcome_caught","FS","FS1",4.31783510569821,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31783510569821
2022100905,239,"Hunter Henry","Hunter Henry",NA,NA,NA,NA,43324,6,"2022-10-09 13:12:11.700000",85,"NE","right",78.2,39.72,6.87,1.26,0.69,149.07,106.55,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022100905,287,"Will Harris",NA,"Will Harris",1,0,1,47864,6,"2022-10-09 13:22:07.799999",25,"DET","right",90.85,11.18,5.56,1.97,0.56,233.01,223.46,"pass_outcome_caught","SS","SS1",NA,NA,NA,5.97445394994387,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97445394994387
2022100905,287,"Damien Harris","Damien Harris",NA,NA,NA,NA,47870,6,"2022-10-09 13:22:07.799999",37,"NE","right",84.9,11.72,5.61,3.04,0.57,64.49,153.98,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,5.97445394994387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97445394994387
2022100905,371,"Jonathan Jones",NA,"Jonathan Jones",1,0,1,43700,6,"2022-10-09 13:27:15.000000",31,"NE","left",64.67,48,2.13,2.71,0.22,106.41,58.74,"pass_outcome_caught","CB","CB1",5.24503574820992,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24503574820992
2022100905,371,"Josh Reynolds","Josh Reynolds",NA,NA,NA,NA,44930,6,"2022-10-09 13:27:15.000000",8,"DET","left",69.27,45.48,3.68,4.76,0.38,170,329.4,"pass_outcome_caught","WR","WR1",0,5.24503574820992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24503574820992
2022100905,561,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 13:34:42.099999",16,"NE","right",23.79,5.26,4.8,2.28,0.49,26.22,151.05,"pass_outcome_caught","WR","WR1",0,6.22629906124015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22629906124015
2022100905,561,"A.J. Parker",NA,"A.J. Parker",1,0,1,53957,6,"2022-10-09 13:34:42.099999",41,"DET","right",29.41,7.94,7.02,1.92,0.7,212.27,191.5,"pass_outcome_caught","CB","CB1",6.22629906124015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22629906124015
2022100905,655,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 13:37:29.099999",16,"NE","right",82.58,34.63,2.68,3.16,0.25,180.8,120.36,"pass_outcome_caught","WR","WR1",0,2.44524027449247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44524027449247
2022100905,655,"A.J. Parker",NA,"A.J. Parker",1,0,1,53957,6,"2022-10-09 13:37:29.099999",41,"DET","right",81.94,32.27,4.38,4.37,0.43,3.09,20.94,"pass_outcome_caught","CB","CB1",2.44524027449247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44524027449247
2022100905,1032,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 13:54:17.599999",16,"NE","left",89.16,11.07,8.24,2.34,0.83,189.94,204.4,"pass_outcome_caught","WR","WR1",0,NA,5.93741526255323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93741526255323
2022100905,1032,"Derrick Barnes",NA,"Derrick Barnes",0,0,0,53542,6,"2022-10-09 13:54:17.599999",55,"DET","left",90.56,16.84,7.81,0.16,0.78,211.01,223.56,"pass_outcome_caught","ILB","ILB1",5.93741526255323,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93741526255323
2022100905,1254,"Devin McCourty",NA,"Devin McCourty",1,0,1,35466,6,"2022-10-09 14:03:51.000000",32,"NE","right",82.5,18.49,3.53,2.36,0.34,229.47,237.05,"pass_outcome_caught","FS","FS1",6.43541762436596,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43541762436596
2022100905,1254,"Kalif Raymond","Kalif Raymond",NA,NA,NA,NA,43584,6,"2022-10-09 14:03:51.000000",11,"DET","right",76.75,15.6,2.33,4.64,0.21,211.29,217.18,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,6.43541762436596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43541762436596
2022100905,1516,"DeShon Elliott",NA,"DeShon Elliott",1,0,1,46259,6,"2022-10-09 14:18:39.099999",5,"DET","left",80.35,38.07,6.83,0.87,0.68,22.65,351.89,"pass_outcome_caught","FS","FS1",8.74547311470341,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.74547311470341
2022100905,1516,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 14:18:39.099999",16,"NE","left",89.08,38.59,7.79,1.22,0.78,10.31,346.68,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,8.74547311470341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.74547311470341
2022100905,1566,"Hunter Henry","Hunter Henry",NA,NA,NA,NA,43324,6,"2022-10-09 14:19:41.599999",85,"NE","left",72.97,41.6,4.94,1.89,0.5,171.15,1,"pass_outcome_caught","TE","TE1",NA,4.69140703840543,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.69140703840543
2022100905,1566,"Mike Hughes",NA,"Mike Hughes",0,0,0,46099,6,"2022-10-09 14:19:41.599999",23,"DET","left",71.75,46.13,3.31,4.25,0.31,156.66,151.82,"pass_outcome_caught","CB","CB1",NA,0,NA,NA,NA,NA,4.69140703840543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.69140703840543
2022100905,1623,"DeShon Elliott",NA,"DeShon Elliott",1,0,1,46259,6,"2022-10-09 14:21:00.299999",5,"DET","left",30.61,14.92,3.68,5.58,0.37,120.5,188.5,"pass_outcome_caught","FS","FS1",NA,NA,14.4486296928117,20.8850592529684,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3336889457801
2022100905,1623,"Rhamondre Stevenson","Rhamondre Stevenson",NA,NA,NA,NA,53549,6,"2022-10-09 14:21:00.299999",38,"NE","left",51.25,18.11,4.83,1.59,0.48,121.68,188.43,"pass_outcome_caught","RB","RB1",NA,NA,6.67586698489417,0,NA,NA,NA,NA,20.8850592529684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5609262378625
2022100905,1623,"Malcolm Rodriguez",NA,"Malcolm Rodriguez",0,1,1,54653,6,"2022-10-09 14:21:00.299999",44,"DET","left",44.59,18.57,5.87,3.35,0.57,85.66,132.51,"pass_outcome_caught","ILB","ILB1",NA,NA,0,6.67586698489417,NA,NA,NA,NA,14.4486296928117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1244966777059
2022100905,1647,"Rhamondre Stevenson","Rhamondre Stevenson",NA,NA,NA,NA,53549,6,"2022-10-09 14:22:17.299999",38,"NE","left",40.15,45.82,5.93,1.94,0.6,40.5,358.94,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022100905,1900,"Hunter Henry","Hunter Henry",NA,NA,NA,NA,43324,6,"2022-10-09 14:43:27.000000",85,"NE","left",41.01,39.58,6.73,0.18,0.67,262,294.41,"pass_outcome_caught","TE","TE1",NA,4.58481188272758,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58481188272758
2022100905,1900,"A.J. Parker",NA,"A.J. Parker",0,0,0,53957,6,"2022-10-09 14:43:27.000000",41,"DET","left",39.04,35.44,5.78,5.38,0.57,334.69,355.45,"pass_outcome_caught","CB","CB1",NA,0,NA,NA,NA,NA,4.58481188272758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58481188272758
2022100905,1945,"Rhamondre Stevenson","Rhamondre Stevenson",NA,NA,NA,NA,53549,6,"2022-10-09 14:44:40.299999",38,"NE","left",34.78,31.06,2.57,3.56,0.26,90.81,39.91,"pass_outcome_caught","RB","RB1",NA,NA,9.36492391853773,0,NA,NA,NA,NA,NA,NA,NA,5.76146682711963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1263907456574
2022100905,1945,"Malcolm Rodriguez",NA,"Malcolm Rodriguez",0,0,0,54653,6,"2022-10-09 14:44:40.299999",44,"DET","left",40.21,23.43,3.74,3.04,0.39,62.11,115.51,"pass_outcome_caught","ILB","ILB1",NA,NA,0,9.36492391853773,NA,NA,NA,NA,NA,NA,NA,5.11035223834914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4752761568869
2022100905,1945,"Demetrius Taylor",NA,"Demetrius Taylor",0,1,1,55030,6,"2022-10-09 14:44:40.299999",52,"DET","left",35.47,25.34,3.88,2.99,0.4,0.79,11.1,"pass_outcome_caught","DT","DT1",NA,NA,5.11035223834914,5.76146682711963,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8718190654688
2022100905,1969,"Kendrick Bourne","Kendrick Bourne",NA,NA,NA,NA,45185,6,"2022-10-09 14:45:29.400000",84,"NE","left",29.67,13.99,4.31,1.46,0.43,340.32,323.34,"pass_outcome_caught","WR","WR1",0,1.49040263016408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49040263016408
2022100905,1969,"Mike Hughes",NA,"Mike Hughes",1,0,1,46099,6,"2022-10-09 14:45:29.400000",23,"DET","left",28.4,13.21,5.61,4.56,0.56,23.99,33.58,"pass_outcome_caught","CB","CB1",1.49040263016408,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49040263016408
2022100905,2027,"Jabrill Peppers",NA,"Jabrill Peppers",1,0,1,44837,6,"2022-10-09 14:49:54.099999",3,"NE","right",40.83,42.28,7.07,0.58,0.71,356.06,0.53,"pass_outcome_caught","SS","SS1",3.27391203302716,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27391203302716
2022100905,2027,"Josh Reynolds","Josh Reynolds",NA,NA,NA,NA,44930,6,"2022-10-09 14:49:54.099999",8,"DET","right",40.36,45.52,4.08,1.26,0.4,19.62,354.05,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,3.27391203302716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27391203302716
2022100905,2093,"Jalen Mills",NA,"Jalen Mills",1,0,1,43522,6,"2022-10-09 14:51:28.599999",2,"NE","right",67,31.31,3.23,3.32,0.32,223.09,226.15,"pass_outcome_caught","CB","CB1",4.00262413923666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.00262413923666
2022100905,2093,"Kalif Raymond","Kalif Raymond",NA,NA,NA,NA,43584,6,"2022-10-09 14:51:28.599999",11,"DET","right",63.43,29.5,2.38,2.99,0.23,188.83,142.54,"pass_outcome_caught","WR","WR1",0,4.00262413923666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.00262413923666
2022100905,2185,"Jonathan Jones",NA,"Jonathan Jones",0,0,0,43700,6,"2022-10-09 14:53:52.400000",31,"NE","right",77.79,12.21,6.47,1.3,0.64,240.54,220.67,"pass_outcome_caught","CB","CB1",1.97253643819323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97253643819323
2022100905,2185,"Amon-Ra St. Brown","Amon-Ra St. Brown",NA,NA,NA,NA,53541,6,"2022-10-09 14:53:52.400000",14,"DET","right",75.89,12.74,7.09,3.18,0.71,200.01,179.79,"pass_outcome_caught","WR","WR1",0,1.97253643819323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97253643819323
2022100905,2209,"Aidan Hutchinson",NA,"Aidan Hutchinson",0,0,0,54467,6,"2022-10-09 14:56:48.500000",97,"DET","left",76.65,33.54,5.7,1.86,0.59,2.1,343.13,"pass_outcome_caught","DE","DE1",7.17586231751976,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17586231751976
2022100905,2209,"Tyquan Thornton","Tyquan Thornton",NA,NA,NA,NA,54515,6,"2022-10-09 14:56:48.500000",11,"NE","left",76.94,40.71,3.02,1.92,0.31,156.07,148.35,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,7.17586231751976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17586231751976
2022100905,2233,"Mike Hughes",NA,"Mike Hughes",1,0,1,46099,6,"2022-10-09 14:57:28.599999",23,"DET","left",68.02,13.87,6.31,1.29,0.63,44.02,17.59,"pass_outcome_caught","CB","CB1",1.02474387043788,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02474387043788
2022100905,2233,"Tyquan Thornton","Tyquan Thornton",NA,NA,NA,NA,54515,6,"2022-10-09 14:57:28.599999",11,"NE","left",68.92,14.36,4.8,1.59,0.49,28.75,2.22,"pass_outcome_caught","WR","WR1",0,1.02474387043788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02474387043788
2022100905,2261,"Hunter Henry","Hunter Henry",NA,NA,NA,NA,43324,6,"2022-10-09 14:58:15.400000",85,"NE","left",62.69,50.15,6.08,3.17,0.6,18.41,25,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,2.57689735922873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57689735922873
2022100905,2261,"DeShon Elliott",NA,"DeShon Elliott",1,0,1,46259,6,"2022-10-09 14:58:15.400000",5,"DET","left",60.67,48.55,5.17,1.7,0.53,71.72,40.87,"pass_outcome_caught","FS","FS1",NA,NA,NA,NA,NA,NA,2.57689735922873,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57689735922873
2022100905,2309,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 15:02:02.099999",16,"NE","left",53.64,23.75,4.71,6.28,0.51,37.6,324.7,"pass_outcome_caught","WR","WR1",0,0.470744091837594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470744091837594
2022100905,2309,"Ifeatu Melifonwu",NA,"Ifeatu Melifonwu",0,0,0,53530,6,"2022-10-09 15:02:02.099999",26,"DET","left",53.54,24.21,1.8,6.62,0.21,176.51,99.56,"pass_outcome_caught","CB","CB1",0.470744091837594,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470744091837594
2022100905,2378,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 15:05:08.799999",16,"NE","left",11.54,50.76,5.8,1.01,0.58,256.61,281.2,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022100905,2445,"Josh Reynolds","Josh Reynolds",NA,NA,NA,NA,44930,6,"2022-10-09 15:09:44.200000",8,"DET","right",47.03,39.25,3.7,2.58,0.36,317.45,332.59,"pass_outcome_caught","WR","WR1",0,0.670820393249937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670820393249937
2022100905,2445,"Jack Jones",NA,"Jack Jones",0,0,0,54586,6,"2022-10-09 15:09:44.200000",13,"NE","right",47.63,38.95,4.66,4.48,0.48,300.34,300.72,"pass_outcome_caught","CB","CB1",0.670820393249937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670820393249937
2022100905,2469,"Devin McCourty",NA,"Devin McCourty",1,0,1,35466,6,"2022-10-09 15:10:20.700000",32,"NE","right",74.46,27.49,2.56,4.58,0.26,313.64,54.54,"pass_outcome_caught","FS","FS1",NA,NA,NA,35.1394763762922,29.5497478838653,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6892242601575
2022100905,2469,"Deatrich Wise",NA,"Deatrich Wise",0,1,1,44944,6,"2022-10-09 15:10:20.700000",91,"NE","right",46.22,36.19,4.63,0.95,0.48,2.64,19.82,"pass_outcome_caught","DE","DE1",NA,NA,NA,7.08632485848624,0,NA,NA,NA,29.5497478838653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6360727423515
2022100905,2469,"Craig Reynolds","Craig Reynolds",NA,NA,NA,NA,48707,6,"2022-10-09 15:10:20.700000",46,"DET","right",42.58,42.27,4.12,4.17,0.39,85.38,65.75,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,7.08632485848624,NA,NA,NA,35.1394763762922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2258012347785
2022100905,2546,"Amon-Ra St. Brown","Amon-Ra St. Brown",NA,NA,NA,NA,53541,6,"2022-10-09 15:12:28.900000",14,"DET","right",90.24,17.75,1.26,1.28,0.13,341.07,16.55,"pass_outcome_caught","WR","WR1",0,10.5937764748932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5937764748932
2022100905,2546,"Marcus Jones",NA,"Marcus Jones",0,0,0,54550,6,"2022-10-09 15:12:28.900000",25,"NE","right",98.83,23.95,1.72,4.98,0.2,320.41,41.94,"pass_outcome_caught","CB","CB1",10.5937764748932,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5937764748932
2022100905,2629,"Jalen Mills",NA,"Jalen Mills",0,0,0,43522,6,"2022-10-09 15:16:43.400000",2,"NE","left",27.73,36.51,8.74,1.17,0.88,51.49,9.58,"pass_outcome_caught","CB","CB1",2.22575829774933,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22575829774933
2022100905,2629,"Josh Reynolds","Josh Reynolds",NA,NA,NA,NA,44930,6,"2022-10-09 15:16:43.400000",8,"DET","left",29.41,37.97,6.96,2.62,0.7,37.19,359.09,"pass_outcome_caught","WR","WR1",0,2.22575829774933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22575829774933
2022100905,2736,"Kalif Raymond","Kalif Raymond",NA,NA,NA,NA,43584,6,"2022-10-09 15:19:59.400000",11,"DET","left",19.62,32.09,5.02,1.12,0.5,322.51,321.29,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57598524840497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57598524840497
2022100905,2736,"Daniel Ekuale",NA,"Daniel Ekuale",0,0,0,46504,6,"2022-10-09 15:19:59.400000",95,"NE","left",17.31,33.23,1.15,0.97,0.12,64.61,306.29,"pass_outcome_caught","DT","DT1",2.57598524840497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57598524840497
2022100905,2997,"Craig Reynolds","Craig Reynolds",NA,NA,NA,NA,48707,6,"2022-10-09 15:33:11.299999",46,"DET","left",65.94,47.9,8.33,0.96,0.84,247.81,296.9,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,NA,NA,3.43209848343546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43209848343546
2022100905,2997,"Josh Uche",NA,"Josh Uche",1,0,1,52468,6,"2022-10-09 15:33:11.299999",55,"NE","left",66.81,44.58,8.75,0.34,0.88,326.37,307.8,"pass_outcome_caught","OLB","OLB1",NA,NA,NA,3.43209848343546,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43209848343546
2022100905,3048,"Jahlani Tavai",NA,"Jahlani Tavai",1,0,1,47826,6,"2022-10-09 15:34:33.900000",48,"NE","left",43.02,31.02,5.37,3.04,0.54,191.73,160.51,"pass_outcome_caught","ILB","ILB1",NA,NA,0,1.89251155874937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89251155874937
2022100905,3048,"Craig Reynolds","Craig Reynolds",NA,NA,NA,NA,48707,6,"2022-10-09 15:34:33.900000",46,"DET","left",44.12,29.48,3.03,0.22,0.31,232.29,213.97,"pass_outcome_caught","RB","RB1",NA,NA,1.89251155874937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89251155874937
2022100905,3072,"Myles Bryant",NA,"Myles Bryant",1,0,1,52991,6,"2022-10-09 15:34:52.099999",27,"NE","left",39.42,4.95,7.1,0.98,0.71,102.8,151.7,"pass_outcome_caught","CB","CB1",1.14236596587958,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14236596587958
2022100905,3072,"Amon-Ra St. Brown","Amon-Ra St. Brown",NA,NA,NA,NA,53541,6,"2022-10-09 15:34:52.099999",14,"DET","left",40.47,4.5,5.47,4.03,0.56,128.26,166.67,"pass_outcome_caught","WR","WR1",0,1.14236596587958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14236596587958
2022100905,3138,"Jakobi Meyers","Jakobi Meyers",NA,NA,NA,NA,48097,6,"2022-10-09 15:37:10.200000",16,"NE","right",59.49,15.17,7.56,1.96,0.76,216.98,169.71,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,2.64327448442268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64327448442268
2022100905,3138,"Bobby Price",NA,"Bobby Price",1,0,1,52913,6,"2022-10-09 15:37:10.200000",27,"DET","right",60.64,17.55,8.59,0.71,0.86,191.03,177.02,"pass_outcome_caught","FS","FS1",2.64327448442268,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64327448442268
2022100905,3296,"Kalif Raymond","Kalif Raymond",NA,NA,NA,NA,43584,6,"2022-10-09 15:43:42.900000",11,"DET","left",80.79,40.51,6.3,1.59,0.62,0.32,352.2,"pass_outcome_caught","WR","WR1",0,4.14366987102013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14366987102013
2022100905,3296,"Jack Jones",NA,"Jack Jones",1,0,1,54586,6,"2022-10-09 15:43:42.900000",13,"NE","left",78.51,37.05,6.12,4.98,0.58,351.66,352.12,"pass_outcome_caught","CB","CB1",4.14366987102013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14366987102013
2022100905,3325,"Josh Reynolds","Josh Reynolds",NA,NA,NA,NA,44930,6,"2022-10-09 15:44:25.900000",8,"DET","left",69.51,27.57,1.86,0.95,0.18,354.63,329.52,"pass_outcome_caught","WR","WR1",0,12.0162972666292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0162972666292
2022100905,3325,"Marcus Jones",NA,"Marcus Jones",0,0,0,54550,6,"2022-10-09 15:44:25.900000",25,"NE","left",60.68,19.42,4.15,4.1,0.4,44.81,31.12,"pass_outcome_caught","CB","CB1",12.0162972666292,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0162972666292
2022100905,3349,"Jalen Mills",NA,"Jalen Mills",1,0,1,43522,6,"2022-10-09 15:44:48.599999",2,"NE","left",35.21,0.32,7.1,2.69,0.72,288.26,243.91,"pass_outcome_caught","CB","CB1",1.12004464196745,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12004464196745
